Numero di serie:	21002977 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-29 13:28:20	26,47	5854,72	 	 	 	 	
2022-06-29 13:33:20	26,64	6976,00	 	 	 	 	
2022-06-29 13:38:20	26,72	7006,72	 	 	 	 	
2022-06-29 13:43:20	26,68	6430,72	 	 	 	 	
2022-06-29 13:48:20	26,77	6236,16	 	 	 	 	
2022-06-29 13:53:20	26,77	2565,12	 	 	 	 	
2022-06-29 13:58:20	26,72	6402,56	 	 	 	 	
2022-06-29 14:03:20	26,90	6993,92	 	 	 	 	
2022-06-29 14:08:20	26,94	6279,68	 	 	 	 	
2022-06-29 14:13:20	27,02	5742,08	 	 	 	 	
2022-06-29 14:18:20	26,85	1184,32	 	 	 	 	
2022-06-29 14:23:20	27,02	5941,76	 	 	 	 	
2022-06-29 14:28:20	26,98	6085,12	 	 	 	 	
2022-06-29 14:33:20	27,02	3402,24	 	 	 	 	
2022-06-29 14:38:20	27,02	1101,12	 	 	 	 	
2022-06-29 14:43:20	26,98	996,16	 	 	 	 	
2022-06-29 14:48:20	26,98	1291,52	 	 	 	 	
2022-06-29 14:53:20	26,98	1742,08	 	 	 	 	
2022-06-29 14:58:20	26,94	929,28	 	 	 	 	
2022-06-29 15:03:20	26,98	5772,80	 	 	 	 	
2022-06-29 15:08:20	26,98	980,16	 	 	 	 	
2022-06-29 15:13:20	26,85	1210,88	 	 	 	 	
2022-06-29 15:18:20	26,90	761,28	 	 	 	 	
2022-06-29 15:23:20	26,90	713,28	 	 	 	 	
2022-06-29 15:28:20	26,85	878,40	 	 	 	 	
2022-06-29 15:33:20	26,85	1910,40	 	 	 	 	
2022-06-29 15:38:20	26,81	4126,72	 	 	 	 	
2022-06-29 15:43:20	26,85	3279,36	 	 	 	 	
2022-06-29 15:48:20	26,81	2331,52	 	 	 	 	
2022-06-29 15:53:20	26,85	1929,60	 	 	 	 	
2022-06-29 15:58:20	26,90	1887,36	 	 	 	 	
2022-06-29 16:03:20	26,77	1505,92	 	 	 	 	
2022-06-29 16:08:20	26,81	1118,72	 	 	 	 	
2022-06-29 16:13:20	26,77	1212,48	 	 	 	 	
2022-06-29 16:18:20	26,72	1252,80	 	 	 	 	
2022-06-29 16:23:20	26,72	1082,56	 	 	 	 	
2022-06-29 16:28:20	26,68	902,72	 	 	 	 	
2022-06-29 16:33:20	26,68	1114,88	 	 	 	 	
2022-06-29 16:38:20	26,72	1136,64	 	 	 	 	
2022-06-29 16:43:20	26,64	960,00	 	 	 	 	
2022-06-29 16:48:20	26,64	799,68	 	 	 	 	
2022-06-29 16:53:20	26,60	705,92	 	 	 	 	
2022-06-29 16:58:20	26,64	700,48	 	 	 	 	
2022-06-29 17:03:20	26,55	604,96	 	 	 	 	
2022-06-29 17:08:20	26,51	510,24	 	 	 	 	
2022-06-29 17:13:20	26,55	709,12	 	 	 	 	
2022-06-29 17:18:20	26,55	1932,80	 	 	 	 	
2022-06-29 17:23:20	26,42	648,96	 	 	 	 	
2022-06-29 17:28:20	26,47	737,92	 	 	 	 	
2022-06-29 17:33:20	26,47	515,04	 	 	 	 	
2022-06-29 17:38:20	26,47	597,76	 	 	 	 	
2022-06-29 17:43:20	26,42	377,92	 	 	 	 	
2022-06-29 17:48:20	26,47	321,28	 	 	 	 	
2022-06-29 17:53:20	26,42	314,80	 	 	 	 	
2022-06-29 17:58:20	26,42	326,08	 	 	 	 	
2022-06-29 18:03:20	26,38	405,76	 	 	 	 	
2022-06-29 18:08:20	26,42	596,16	 	 	 	 	
2022-06-29 18:13:20	26,34	381,92	 	 	 	 	
2022-06-29 18:18:20	26,38	324,48	 	 	 	 	
2022-06-29 18:23:20	26,38	259,52	 	 	 	 	
2022-06-29 18:28:20	26,34	226,24	 	 	 	 	
2022-06-29 18:33:20	26,34	229,52	 	 	 	 	
2022-06-29 18:38:20	26,34	147,60	 	 	 	 	
2022-06-29 18:43:20	26,34	132,20	 	 	 	 	
2022-06-29 18:48:20	26,25	95,68	 	 	 	 	
2022-06-29 18:53:20	26,25	81,08	 	 	 	 	
2022-06-29 18:58:20	26,25	58,38	 	 	 	 	
2022-06-29 19:03:20	26,21	42,34	 	 	 	 	
2022-06-29 19:08:20	26,25	29,54	 	 	 	 	
2022-06-29 19:13:20	26,21	18,83	 	 	 	 	
2022-06-29 19:18:20	26,21	9,93	 	 	 	 	
2022-06-29 19:23:20	26,17	4,84	 	 	 	 	
2022-06-29 19:28:20	26,17	1,81	 	 	 	 	
2022-06-29 19:33:20	26,12	0,40	 	 	 	 	
2022-06-29 19:38:20	26,17	0,00	 	 	 	 	
2022-06-29 19:43:20	26,12	0,00	 	 	 	 	
2022-06-29 19:48:20	26,12	0,00	 	 	 	 	
2022-06-29 19:53:20	26,12	0,00	 	 	 	 	
2022-06-29 19:58:20	26,12	7,05	 	 	 	 	
2022-06-29 20:03:20	26,04	0,00	 	 	 	 	
2022-06-29 20:08:20	26,08	0,00	 	 	 	 	
2022-06-29 20:13:20	26,08	0,00	 	 	 	 	
2022-06-29 20:18:20	26,04	0,00	 	 	 	 	
2022-06-29 20:23:20	26,04	0,00	 	 	 	 	
2022-06-29 20:28:20	26,08	0,00	 	 	 	 	
2022-06-29 20:33:20	26,04	0,00	 	 	 	 	
2022-06-29 20:38:20	25,99	0,00	 	 	 	 	
2022-06-29 20:43:20	25,99	0,00	 	 	 	 	
2022-06-29 20:48:20	25,95	0,00	 	 	 	 	
2022-06-29 20:53:20	25,99	0,00	 	 	 	 	
2022-06-29 20:58:20	25,95	0,00	 	 	 	 	
2022-06-29 21:03:20	25,99	0,00	 	 	 	 	
2022-06-29 21:08:20	25,95	0,00	 	 	 	 	
2022-06-29 21:13:20	25,99	0,00	 	 	 	 	
2022-06-29 21:18:20	25,91	0,00	 	 	 	 	
2022-06-29 21:23:20	25,91	0,00	 	 	 	 	
2022-06-29 21:28:20	25,91	0,00	 	 	 	 	
2022-06-29 21:33:20	25,87	0,00	 	 	 	 	
2022-06-29 21:38:20	25,87	0,00	 	 	 	 	
2022-06-29 21:43:20	25,82	0,00	 	 	 	 	
2022-06-29 21:48:20	25,87	0,00	 	 	 	 	
2022-06-29 21:53:20	25,87	0,00	 	 	 	 	
2022-06-29 21:58:20	25,87	0,00	 	 	 	 	
2022-06-29 22:03:20	25,87	0,00	 	 	 	 	
2022-06-29 22:08:20	25,87	0,00	 	 	 	 	
2022-06-29 22:13:20	25,78	0,00	 	 	 	 	
2022-06-29 22:18:20	25,82	0,00	 	 	 	 	
2022-06-29 22:23:20	25,82	0,00	 	 	 	 	
2022-06-29 22:28:20	25,82	0,00	 	 	 	 	
2022-06-29 22:33:20	25,87	0,00	 	 	 	 	
2022-06-29 22:38:20	25,82	0,00	 	 	 	 	
2022-06-29 22:43:20	25,87	0,00	 	 	 	 	
2022-06-29 22:48:20	25,82	0,00	 	 	 	 	
2022-06-29 22:53:20	25,82	0,00	 	 	 	 	
2022-06-29 22:58:20	25,82	0,00	 	 	 	 	
2022-06-29 23:03:20	25,78	0,00	 	 	 	 	
2022-06-29 23:08:20	25,82	0,00	 	 	 	 	
2022-06-29 23:13:20	25,78	0,00	 	 	 	 	
2022-06-29 23:18:20	25,78	0,00	 	 	 	 	
2022-06-29 23:23:20	25,74	0,00	 	 	 	 	
2022-06-29 23:28:20	25,74	0,00	 	 	 	 	
2022-06-29 23:33:20	25,74	0,00	 	 	 	 	
2022-06-29 23:38:20	25,74	0,00	 	 	 	 	
2022-06-29 23:43:20	25,74	0,00	 	 	 	 	
2022-06-29 23:48:20	25,69	0,00	 	 	 	 	
2022-06-29 23:53:20	25,69	0,00	 	 	 	 	
2022-06-29 23:58:20	25,74	0,00	 	 	 	 	
2022-06-30 00:03:20	25,69	0,00	 	 	 	 	
2022-06-30 00:08:20	25,69	0,00	 	 	 	 	
2022-06-30 00:13:20	25,69	0,00	 	 	 	 	
2022-06-30 00:18:20	25,69	0,00	 	 	 	 	
2022-06-30 00:23:20	25,69	0,00	 	 	 	 	
2022-06-30 00:28:20	25,69	0,00	 	 	 	 	
2022-06-30 00:33:20	25,69	5,84	 	 	 	 	
2022-06-30 00:38:20	25,69	0,00	 	 	 	 	
2022-06-30 00:43:20	25,69	0,00	 	 	 	 	
2022-06-30 00:48:20	25,69	0,00	 	 	 	 	
2022-06-30 00:53:20	25,65	0,00	 	 	 	 	
2022-06-30 00:58:20	25,69	0,00	 	 	 	 	
2022-06-30 01:03:20	25,69	0,00	 	 	 	 	
2022-06-30 01:08:20	25,69	0,00	 	 	 	 	
2022-06-30 01:13:20	25,65	0,00	 	 	 	 	
2022-06-30 01:18:20	25,65	0,00	 	 	 	 	
2022-06-30 01:23:20	25,65	0,00	 	 	 	 	
2022-06-30 01:28:20	25,69	0,00	 	 	 	 	
2022-06-30 01:33:20	25,65	0,00	 	 	 	 	
2022-06-30 01:38:20	25,65	0,00	 	 	 	 	
2022-06-30 01:43:20	25,65	0,00	 	 	 	 	
2022-06-30 01:48:20	25,65	0,00	 	 	 	 	
2022-06-30 01:53:20	25,65	0,00	 	 	 	 	
2022-06-30 01:58:20	25,65	0,00	 	 	 	 	
2022-06-30 02:03:20	25,65	0,00	 	 	 	 	
2022-06-30 02:08:20	25,61	0,00	 	 	 	 	
2022-06-30 02:13:20	25,65	0,00	 	 	 	 	
2022-06-30 02:18:20	25,65	0,00	 	 	 	 	
2022-06-30 02:23:20	25,61	0,00	 	 	 	 	
2022-06-30 02:28:20	25,65	0,00	 	 	 	 	
2022-06-30 02:33:20	25,61	0,00	 	 	 	 	
2022-06-30 02:38:20	25,65	0,00	 	 	 	 	
2022-06-30 02:43:20	25,61	0,00	 	 	 	 	
2022-06-30 02:48:20	25,61	0,00	 	 	 	 	
2022-06-30 02:53:20	25,57	0,00	 	 	 	 	
2022-06-30 02:58:20	25,65	0,00	 	 	 	 	
2022-06-30 03:03:20	25,61	0,00	 	 	 	 	
2022-06-30 03:08:20	25,57	0,00	 	 	 	 	
2022-06-30 03:13:20	25,65	0,00	 	 	 	 	
2022-06-30 03:18:20	25,57	0,00	 	 	 	 	
2022-06-30 03:23:20	25,57	0,00	 	 	 	 	
2022-06-30 03:28:20	25,61	0,00	 	 	 	 	
2022-06-30 03:33:20	25,61	0,00	 	 	 	 	
2022-06-30 03:38:20	25,57	0,00	 	 	 	 	
2022-06-30 03:43:20	25,61	0,00	 	 	 	 	
2022-06-30 03:48:20	25,61	0,00	 	 	 	 	
2022-06-30 03:53:20	25,57	0,00	 	 	 	 	
2022-06-30 03:58:20	25,61	0,00	 	 	 	 	
2022-06-30 04:03:20	25,61	0,00	 	 	 	 	
2022-06-30 04:08:20	25,61	0,00	 	 	 	 	
2022-06-30 04:13:20	25,61	0,00	 	 	 	 	
2022-06-30 04:18:20	25,61	0,00	 	 	 	 	
2022-06-30 04:23:20	25,61	3,42	 	 	 	 	
2022-06-30 04:28:20	25,57	0,00	 	 	 	 	
2022-06-30 04:33:20	25,57	0,00	 	 	 	 	
2022-06-30 04:38:20	25,57	0,00	 	 	 	 	
2022-06-30 04:43:20	25,57	0,00	 	 	 	 	
2022-06-30 04:48:20	25,61	0,00	 	 	 	 	
2022-06-30 04:53:20	25,61	0,00	 	 	 	 	
2022-06-30 04:58:20	25,61	0,00	 	 	 	 	
2022-06-30 05:03:20	25,57	0,00	 	 	 	 	
2022-06-30 05:08:20	25,52	0,00	 	 	 	 	
2022-06-30 05:13:20	25,57	0,00	 	 	 	 	
2022-06-30 05:18:20	25,52	0,00	 	 	 	 	
2022-06-30 05:23:20	25,52	0,00	 	 	 	 	
2022-06-30 05:28:20	25,52	0,00	 	 	 	 	
2022-06-30 05:33:20	25,52	0,00	 	 	 	 	
2022-06-30 05:38:20	25,52	0,60	 	 	 	 	
2022-06-30 05:43:20	25,52	2,82	 	 	 	 	
2022-06-30 05:48:20	25,48	7,89	 	 	 	 	
2022-06-30 05:53:20	25,48	12,35	 	 	 	 	
2022-06-30 05:58:20	25,48	22,91	 	 	 	 	
2022-06-30 06:03:20	25,48	36,15	 	 	 	 	
2022-06-30 06:08:20	25,48	73,06	 	 	 	 	
