Numero di serie:	21335989 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-28 19:30:50	26,17	3,62	 	 	 	 	
2022-06-28 19:35:50	26,12	0,63	 	 	 	 	
2022-06-28 19:40:50	26,12	0,00	 	 	 	 	
2022-06-28 19:45:50	26,12	0,00	 	 	 	 	
2022-06-28 19:50:50	26,04	0,00	 	 	 	 	
2022-06-28 19:55:50	26,04	0,00	 	 	 	 	
2022-06-28 20:00:50	26,04	0,00	 	 	 	 	
2022-06-28 20:05:50	25,99	0,00	 	 	 	 	
2022-06-28 20:10:50	26,04	0,00	 	 	 	 	
2022-06-28 20:15:50	25,95	0,00	 	 	 	 	
2022-06-28 20:20:50	25,95	0,00	 	 	 	 	
2022-06-28 20:25:50	25,95	0,00	 	 	 	 	
2022-06-28 20:30:50	25,95	0,00	 	 	 	 	
2022-06-28 20:35:50	25,95	0,00	 	 	 	 	
2022-06-28 20:40:50	25,91	0,00	 	 	 	 	
2022-06-28 20:45:50	25,91	0,00	 	 	 	 	
2022-06-28 20:50:50	25,91	0,00	 	 	 	 	
2022-06-28 20:55:50	25,87	15,38	 	 	 	 	
2022-06-28 21:00:50	25,87	0,00	 	 	 	 	
2022-06-28 21:05:50	25,87	0,00	 	 	 	 	
2022-06-28 21:10:50	25,87	0,00	 	 	 	 	
2022-06-28 21:15:50	25,87	0,00	 	 	 	 	
2022-06-28 21:20:50	25,87	0,00	 	 	 	 	
2022-06-28 21:25:50	25,82	0,00	 	 	 	 	
2022-06-28 21:30:50	25,82	0,00	 	 	 	 	
2022-06-28 21:35:50	25,82	0,00	 	 	 	 	
2022-06-28 21:40:50	25,78	0,00	 	 	 	 	
2022-06-28 21:45:50	25,82	0,00	 	 	 	 	
2022-06-28 21:50:50	25,82	0,00	 	 	 	 	
2022-06-28 21:55:50	25,82	0,00	 	 	 	 	
2022-06-28 22:00:50	25,82	0,00	 	 	 	 	
2022-06-28 22:05:50	25,82	0,00	 	 	 	 	
2022-06-28 22:10:50	25,87	0,00	 	 	 	 	
2022-06-28 22:15:50	25,78	0,00	 	 	 	 	
2022-06-28 22:20:50	25,78	0,00	 	 	 	 	
2022-06-28 22:25:50	25,78	0,00	 	 	 	 	
2022-06-28 22:30:50	25,74	0,00	 	 	 	 	
2022-06-28 22:35:50	25,78	0,00	 	 	 	 	
2022-06-28 22:40:50	25,78	0,00	 	 	 	 	
2022-06-28 22:45:50	25,74	0,00	 	 	 	 	
2022-06-28 22:50:50	25,74	0,00	 	 	 	 	
2022-06-28 22:55:50	25,78	0,00	 	 	 	 	
2022-06-28 23:00:50	25,74	0,00	 	 	 	 	
2022-06-28 23:05:50	25,74	0,00	 	 	 	 	
2022-06-28 23:10:50	25,74	0,00	 	 	 	 	
2022-06-28 23:15:50	25,69	0,00	 	 	 	 	
2022-06-28 23:20:50	25,74	0,00	 	 	 	 	
2022-06-28 23:25:50	25,78	0,00	 	 	 	 	
2022-06-28 23:30:50	25,74	0,00	 	 	 	 	
2022-06-28 23:35:50	25,78	0,00	 	 	 	 	
2022-06-28 23:40:50	25,78	0,00	 	 	 	 	
2022-06-28 23:45:50	25,74	0,00	 	 	 	 	
2022-06-28 23:50:50	25,74	0,00	 	 	 	 	
2022-06-28 23:55:50	25,69	0,00	 	 	 	 	
2022-06-29 00:00:50	25,65	0,00	 	 	 	 	
2022-06-29 00:05:50	25,69	0,00	 	 	 	 	
2022-06-29 00:10:50	25,69	0,00	 	 	 	 	
2022-06-29 00:15:50	25,69	0,00	 	 	 	 	
2022-06-29 00:20:50	25,65	0,00	 	 	 	 	
2022-06-29 00:25:50	25,61	0,00	 	 	 	 	
2022-06-29 00:30:50	25,61	0,00	 	 	 	 	
2022-06-29 00:35:50	25,65	0,00	 	 	 	 	
2022-06-29 00:40:50	25,57	0,00	 	 	 	 	
2022-06-29 00:45:50	25,57	0,00	 	 	 	 	
2022-06-29 00:50:50	25,61	0,00	 	 	 	 	
2022-06-29 00:55:50	25,57	0,00	 	 	 	 	
2022-06-29 01:00:50	25,57	1,91	 	 	 	 	
2022-06-29 01:05:50	25,52	0,00	 	 	 	 	
2022-06-29 01:10:50	25,48	0,00	 	 	 	 	
2022-06-29 01:15:50	25,48	0,00	 	 	 	 	
2022-06-29 01:20:50	25,48	0,00	 	 	 	 	
2022-06-29 01:25:50	25,48	0,00	 	 	 	 	
2022-06-29 01:30:50	25,44	0,00	 	 	 	 	
2022-06-29 01:35:50	25,48	0,00	 	 	 	 	
2022-06-29 01:40:50	25,44	0,00	 	 	 	 	
2022-06-29 01:45:50	25,44	0,00	 	 	 	 	
2022-06-29 01:50:50	25,44	0,00	 	 	 	 	
2022-06-29 01:55:50	25,35	0,00	 	 	 	 	
2022-06-29 02:00:50	25,39	0,00	 	 	 	 	
2022-06-29 02:05:50	25,35	0,00	 	 	 	 	
2022-06-29 02:10:50	25,35	0,00	 	 	 	 	
2022-06-29 02:15:50	25,35	0,00	 	 	 	 	
2022-06-29 02:20:50	25,35	0,00	 	 	 	 	
2022-06-29 02:25:50	25,35	0,00	 	 	 	 	
2022-06-29 02:30:50	25,31	0,00	 	 	 	 	
2022-06-29 02:35:50	25,31	0,00	 	 	 	 	
2022-06-29 02:40:50	25,27	2,55	 	 	 	 	
2022-06-29 02:45:50	25,31	0,00	 	 	 	 	
2022-06-29 02:50:50	25,31	0,00	 	 	 	 	
2022-06-29 02:55:50	25,31	0,00	 	 	 	 	
2022-06-29 03:00:50	25,27	0,00	 	 	 	 	
2022-06-29 03:05:50	25,22	0,00	 	 	 	 	
2022-06-29 03:10:50	25,27	0,00	 	 	 	 	
2022-06-29 03:15:50	25,31	0,00	 	 	 	 	
2022-06-29 03:20:50	25,22	0,00	 	 	 	 	
2022-06-29 03:25:50	25,18	0,00	 	 	 	 	
2022-06-29 03:30:50	25,09	0,00	 	 	 	 	
2022-06-29 03:35:50	25,14	0,00	 	 	 	 	
2022-06-29 03:40:50	25,05	0,00	 	 	 	 	
2022-06-29 03:45:50	25,09	0,00	 	 	 	 	
2022-06-29 03:50:50	25,09	0,00	 	 	 	 	
2022-06-29 03:55:50	25,05	0,00	 	 	 	 	
2022-06-29 04:00:50	25,05	0,00	 	 	 	 	
2022-06-29 04:05:50	25,09	0,00	 	 	 	 	
2022-06-29 04:10:50	25,05	0,00	 	 	 	 	
2022-06-29 04:15:50	25,05	0,00	 	 	 	 	
2022-06-29 04:20:50	25,05	0,00	 	 	 	 	
2022-06-29 04:25:50	25,01	0,00	 	 	 	 	
2022-06-29 04:30:50	24,97	0,00	 	 	 	 	
2022-06-29 04:35:50	25,01	0,00	 	 	 	 	
2022-06-29 04:40:50	25,01	0,00	 	 	 	 	
2022-06-29 04:45:50	24,97	0,00	 	 	 	 	
2022-06-29 04:50:50	25,01	0,00	 	 	 	 	
2022-06-29 04:55:50	24,97	0,00	 	 	 	 	
2022-06-29 05:00:50	24,97	0,00	 	 	 	 	
2022-06-29 05:05:50	24,97	0,42	 	 	 	 	
2022-06-29 05:10:50	24,97	0,00	 	 	 	 	
2022-06-29 05:15:50	24,92	0,00	 	 	 	 	
2022-06-29 05:20:50	24,97	0,00	 	 	 	 	
2022-06-29 05:25:50	24,92	0,00	 	 	 	 	
2022-06-29 05:30:50	24,92	0,00	 	 	 	 	
2022-06-29 05:35:50	24,92	0,42	 	 	 	 	
2022-06-29 05:40:50	24,92	2,55	 	 	 	 	
2022-06-29 05:45:50	24,92	6,63	 	 	 	 	
2022-06-29 05:50:50	24,88	13,06	 	 	 	 	
2022-06-29 05:55:50	24,92	17,14	 	 	 	 	
2022-06-29 06:00:50	24,92	20,10	 	 	 	 	
2022-06-29 06:05:50	24,92	39,02	 	 	 	 	
2022-06-29 06:10:50	24,92	66,84	 	 	 	 	
2022-06-29 06:15:50	24,97	87,40	 	 	 	 	
2022-06-29 06:20:50	24,97	101,16	 	 	 	 	
2022-06-29 06:25:50	25,01	109,72	 	 	 	 	
2022-06-29 06:30:50	24,97	152,68	 	 	 	 	
2022-06-29 06:35:50	25,01	202,32	 	 	 	 	
2022-06-29 06:40:50	25,01	232,40	 	 	 	 	
2022-06-29 06:45:50	25,01	206,80	 	 	 	 	
2022-06-29 06:50:50	25,05	229,04	 	 	 	 	
2022-06-29 06:55:50	25,09	315,60	 	 	 	 	
2022-06-29 07:00:50	25,05	273,60	 	 	 	 	
2022-06-29 07:05:50	25,09	312,16	 	 	 	 	
2022-06-29 07:10:50	25,09	406,40	 	 	 	 	
2022-06-29 07:15:50	25,14	443,52	 	 	 	 	
2022-06-29 07:20:50	25,09	515,52	 	 	 	 	
2022-06-29 07:25:50	25,18	624,00	 	 	 	 	
2022-06-29 07:30:50	25,18	647,04	 	 	 	 	
2022-06-29 07:35:50	25,27	848,64	 	 	 	 	
2022-06-29 07:40:50	25,31	3998,72	 	 	 	 	
2022-06-29 07:45:50	25,31	1685,12	 	 	 	 	
2022-06-29 07:50:50	25,35	1430,40	 	 	 	 	
2022-06-29 07:55:50	25,39	1276,16	 	 	 	 	
2022-06-29 08:00:50	25,44	4384,00	 	 	 	 	
2022-06-29 08:05:50	25,39	3498,24	 	 	 	 	
2022-06-29 08:10:50	25,39	921,28	 	 	 	 	
2022-06-29 08:15:50	25,39	686,08	 	 	 	 	
2022-06-29 08:20:50	25,44	951,04	 	 	 	 	
2022-06-29 08:25:50	25,44	766,72	 	 	 	 	
2022-06-29 08:30:50	25,48	507,52	 	 	 	 	
2022-06-29 08:35:50	25,48	856,64	 	 	 	 	
2022-06-29 08:40:50	25,48	783,04	 	 	 	 	
2022-06-29 08:45:50	25,48	1304,96	 	 	 	 	
2022-06-29 08:50:50	25,52	1081,60	 	 	 	 	
2022-06-29 08:55:50	25,52	707,84	 	 	 	 	
2022-06-29 09:00:50	25,52	823,36	 	 	 	 	
2022-06-29 09:05:50	25,52	1080,64	 	 	 	 	
2022-06-29 09:10:50	25,57	1101,12	 	 	 	 	
2022-06-29 09:15:50	25,57	1056,00	 	 	 	 	
2022-06-29 09:20:50	25,61	1071,36	 	 	 	 	
2022-06-29 09:25:50	25,61	1138,56	 	 	 	 	
2022-06-29 09:30:50	25,61	1226,56	 	 	 	 	
2022-06-29 09:35:50	25,65	1138,56	 	 	 	 	
2022-06-29 09:40:50	25,65	1366,40	 	 	 	 	
2022-06-29 09:45:50	25,65	1425,28	 	 	 	 	
2022-06-29 09:50:50	25,74	1426,56	 	 	 	 	
2022-06-29 09:55:50	25,74	1850,88	 	 	 	 	
2022-06-29 10:00:50	25,74	1563,52	 	 	 	 	
2022-06-29 10:05:50	25,78	1833,60	 	 	 	 	
2022-06-29 10:10:50	25,78	1835,52	 	 	 	 	
2022-06-29 10:15:50	26,04	2000,64	 	 	 	 	
2022-06-29 10:20:50	25,91	2279,04	 	 	 	 	
2022-06-29 10:25:50	25,91	1976,96	 	 	 	 	
2022-06-29 10:30:50	25,95	2222,72	 	 	 	 	
2022-06-29 10:35:50	25,95	2161,28	 	 	 	 	
2022-06-29 10:40:50	25,95	2368,00	 	 	 	 	
2022-06-29 10:45:50	25,99	2087,68	 	 	 	 	
2022-06-29 10:50:50	26,04	2026,24	 	 	 	 	
2022-06-29 10:55:50	26,04	1660,80	 	 	 	 	
2022-06-29 11:00:50	26,04	1101,12	 	 	 	 	
2022-06-29 11:05:50	26,12	2471,68	 	 	 	 	
2022-06-29 11:10:50	26,12	2268,80	 	 	 	 	
2022-06-29 11:15:50	26,12	1453,44	 	 	 	 	
2022-06-29 11:20:50	26,17	740,80	 	 	 	 	
2022-06-29 11:25:50	26,12	608,96	 	 	 	 	
2022-06-29 11:30:50	26,12	1138,56	 	 	 	 	
2022-06-29 11:35:50	26,17	1313,28	 	 	 	 	
2022-06-29 11:40:50	26,25	1458,56	 	 	 	 	
2022-06-29 11:45:50	26,21	2190,08	 	 	 	 	
2022-06-29 11:50:50	26,30	2897,92	 	 	 	 	
2022-06-29 11:55:50	26,30	2312,96	 	 	 	 	
2022-06-29 12:00:50	26,34	3121,92	 	 	 	 	
2022-06-29 12:05:50	26,34	3143,68	 	 	 	 	
2022-06-29 12:10:50	26,34	2072,32	 	 	 	 	
2022-06-29 12:15:50	26,38	2412,16	 	 	 	 	
2022-06-29 12:20:50	26,38	2127,36	 	 	 	 	
2022-06-29 12:25:50	26,42	2077,44	 	 	 	 	
2022-06-29 12:30:50	26,38	2335,36	 	 	 	 	
2022-06-29 12:35:50	26,47	3164,16	 	 	 	 	
2022-06-29 12:40:50	26,47	2557,44	 	 	 	 	
2022-06-29 12:45:50	26,51	2238,08	 	 	 	 	
2022-06-29 12:50:50	26,81	13419,52	 	 	 	 	
2022-06-29 12:55:50	26,55	1112,96	 	 	 	 	
2022-06-29 13:00:50	26,42	1454,72	 	 	 	 	
2022-06-29 13:05:50	26,60	4025,60	 	 	 	 	
2022-06-29 13:10:50	26,64	3994,88	 	 	 	 	
2022-06-29 13:15:50	26,72	4455,68	 	 	 	 	
2022-06-29 13:20:50	26,68	2624,00	 	 	 	 	
2022-06-29 13:25:50	26,60	1925,76	 	 	 	 	
2022-06-29 13:30:50	26,81	4247,04	 	 	 	 	
2022-06-29 13:35:50	26,90	6259,20	 	 	 	 	
2022-06-29 13:40:50	26,90	6090,24	 	 	 	 	
2022-06-29 13:45:50	27,02	6817,28	 	 	 	 	
2022-06-29 13:50:50	27,07	6809,60	 	 	 	 	
2022-06-29 13:55:50	27,15	7662,08	 	 	 	 	
2022-06-29 14:00:50	27,24	8652,80	 	 	 	 	
2022-06-29 14:05:50	27,28	9702,40	 	 	 	 	
2022-06-29 14:10:50	27,32	9128,96	 	 	 	 	
2022-06-29 14:15:50	27,28	1150,72	 	 	 	 	
2022-06-29 14:20:50	27,28	10414,08	 	 	 	 	
2022-06-29 14:25:50	27,50	11694,08	 	 	 	 	
2022-06-29 14:30:50	27,37	6758,40	 	 	 	 	
2022-06-29 14:35:50	27,24	2401,92	 	 	 	 	
2022-06-29 14:40:50	27,32	6586,88	 	 	 	 	
2022-06-29 14:45:50	27,20	1699,20	 	 	 	 	
2022-06-29 14:50:50	27,24	9164,80	 	 	 	 	
2022-06-29 14:55:50	27,20	1840,64	 	 	 	 	
2022-06-29 15:00:50	27,15	1041,28	 	 	 	 	
2022-06-29 15:05:50	27,37	11939,84	 	 	 	 	
2022-06-29 15:10:50	27,15	1165,12	 	 	 	 	
2022-06-29 15:15:50	27,11	989,44	 	 	 	 	
2022-06-29 15:20:50	27,15	1842,56	 	 	 	 	
2022-06-29 15:25:50	27,11	1475,20	 	 	 	 	
2022-06-29 15:30:50	27,02	769,28	 	 	 	 	
2022-06-29 15:35:50	26,98	1521,28	 	 	 	 	
2022-06-29 15:40:50	27,11	3338,24	 	 	 	 	
2022-06-29 15:45:50	27,15	4199,68	 	 	 	 	
2022-06-29 15:50:50	27,20	5004,80	 	 	 	 	
2022-06-29 15:55:50	27,11	3316,48	 	 	 	 	
2022-06-29 16:00:50	27,07	2145,92	 	 	 	 	
2022-06-29 16:05:50	27,02	1544,32	 	 	 	 	
2022-06-29 16:10:50	27,02	1531,52	 	 	 	 	
2022-06-29 16:15:50	27,02	1991,04	 	 	 	 	
2022-06-29 16:20:50	27,02	1607,04	 	 	 	 	
2022-06-29 16:25:50	26,94	1365,12	 	 	 	 	
2022-06-29 16:30:50	26,90	1260,80	 	 	 	 	
2022-06-29 16:35:50	26,94	1605,12	 	 	 	 	
2022-06-29 16:40:50	26,94	1649,28	 	 	 	 	
2022-06-29 16:45:50	26,85	1223,04	 	 	 	 	
2022-06-29 16:50:50	26,81	838,72	 	 	 	 	
2022-06-29 16:55:50	26,81	832,96	 	 	 	 	
2022-06-29 17:00:50	26,81	1052,48	 	 	 	 	
2022-06-29 17:05:50	26,77	1096,00	 	 	 	 	
2022-06-29 17:10:50	26,77	1054,08	 	 	 	 	
2022-06-29 17:15:50	26,72	775,36	 	 	 	 	
2022-06-29 17:20:50	26,72	909,12	 	 	 	 	
2022-06-29 17:25:50	26,64	908,48	 	 	 	 	
2022-06-29 17:30:50	26,60	918,72	 	 	 	 	
2022-06-29 17:35:50	26,64	710,08	 	 	 	 	
2022-06-29 17:40:50	26,68	837,12	 	 	 	 	
2022-06-29 17:45:50	26,64	540,32	 	 	 	 	
2022-06-29 17:50:50	26,55	433,12	 	 	 	 	
2022-06-29 17:55:50	26,55	594,56	 	 	 	 	
2022-06-29 18:00:50	26,55	366,08	 	 	 	 	
2022-06-29 18:05:50	26,60	654,72	 	 	 	 	
2022-06-29 18:10:50	26,60	770,24	 	 	 	 	
2022-06-29 18:15:50	26,55	438,40	 	 	 	 	
2022-06-29 18:20:50	26,51	330,24	 	 	 	 	
2022-06-29 18:25:50	26,47	288,32	 	 	 	 	
2022-06-29 18:30:50	26,51	251,36	 	 	 	 	
2022-06-29 18:35:50	26,51	195,52	 	 	 	 	
2022-06-29 18:40:50	26,51	145,76	 	 	 	 	
2022-06-29 18:45:50	26,42	115,80	 	 	 	 	
2022-06-29 18:50:50	26,38	82,32	 	 	 	 	
2022-06-29 18:55:50	26,38	72,08	 	 	 	 	
2022-06-29 19:00:50	26,38	50,16	 	 	 	 	
2022-06-29 19:05:50	26,34	36,41	 	 	 	 	
2022-06-29 19:10:50	26,34	22,71	 	 	 	 	
2022-06-29 19:15:50	26,25	14,12	 	 	 	 	
2022-06-29 19:20:50	26,30	7,03	 	 	 	 	
2022-06-29 19:25:50	26,30	2,34	 	 	 	 	
2022-06-29 19:30:50	26,25	0,63	 	 	 	 	
2022-06-29 19:35:50	26,30	0,00	 	 	 	 	
2022-06-29 19:40:50	26,25	0,00	 	 	 	 	
2022-06-29 19:45:50	26,21	0,00	 	 	 	 	
2022-06-29 19:50:50	26,21	0,00	 	 	 	 	
2022-06-29 19:55:50	26,25	4,26	 	 	 	 	
2022-06-29 20:00:50	26,17	0,00	 	 	 	 	
2022-06-29 20:05:50	26,21	0,00	 	 	 	 	
2022-06-29 20:10:50	26,17	0,00	 	 	 	 	
2022-06-29 20:15:50	26,08	0,00	 	 	 	 	
2022-06-29 20:20:50	26,12	0,00	 	 	 	 	
2022-06-29 20:25:50	26,12	0,00	 	 	 	 	
2022-06-29 20:30:50	26,12	0,00	 	 	 	 	
2022-06-29 20:35:50	26,08	0,00	 	 	 	 	
2022-06-29 20:40:50	26,08	0,00	 	 	 	 	
2022-06-29 20:45:50	26,04	0,00	 	 	 	 	
2022-06-29 20:50:50	26,04	0,00	 	 	 	 	
2022-06-29 20:55:50	25,95	0,00	 	 	 	 	
2022-06-29 21:00:50	25,99	0,00	 	 	 	 	
2022-06-29 21:05:50	25,95	0,00	 	 	 	 	
2022-06-29 21:10:50	25,95	0,00	 	 	 	 	
2022-06-29 21:15:50	25,91	0,00	 	 	 	 	
2022-06-29 21:20:50	25,91	0,00	 	 	 	 	
2022-06-29 21:25:50	25,91	0,00	 	 	 	 	
2022-06-29 21:30:50	25,91	0,00	 	 	 	 	
2022-06-29 21:35:50	25,91	0,00	 	 	 	 	
2022-06-29 21:40:50	25,87	0,00	 	 	 	 	
2022-06-29 21:45:50	25,87	0,00	 	 	 	 	
2022-06-29 21:50:50	25,87	0,00	 	 	 	 	
2022-06-29 21:55:50	25,82	0,00	 	 	 	 	
2022-06-29 22:00:50	25,87	0,00	 	 	 	 	
2022-06-29 22:05:50	25,82	0,00	 	 	 	 	
2022-06-29 22:10:50	25,82	0,00	 	 	 	 	
2022-06-29 22:15:50	25,82	0,00	 	 	 	 	
2022-06-29 22:20:50	25,82	0,00	 	 	 	 	
2022-06-29 22:25:50	25,78	0,00	 	 	 	 	
2022-06-29 22:30:50	25,78	0,00	 	 	 	 	
2022-06-29 22:35:50	25,78	0,00	 	 	 	 	
2022-06-29 22:40:50	25,78	0,00	 	 	 	 	
2022-06-29 22:45:50	25,78	0,00	 	 	 	 	
2022-06-29 22:50:50	25,78	0,00	 	 	 	 	
2022-06-29 22:55:50	25,82	0,00	 	 	 	 	
2022-06-29 23:00:50	25,74	0,00	 	 	 	 	
2022-06-29 23:05:50	25,78	0,00	 	 	 	 	
2022-06-29 23:10:50	25,78	0,00	 	 	 	 	
2022-06-29 23:15:50	25,78	0,00	 	 	 	 	
2022-06-29 23:20:50	25,69	0,00	 	 	 	 	
2022-06-29 23:25:50	25,74	0,00	 	 	 	 	
2022-06-29 23:30:50	25,74	0,00	 	 	 	 	
2022-06-29 23:35:50	25,74	0,00	 	 	 	 	
2022-06-29 23:40:50	25,74	0,00	 	 	 	 	
2022-06-29 23:45:50	25,69	0,00	 	 	 	 	
2022-06-29 23:50:50	25,69	0,00	 	 	 	 	
2022-06-29 23:55:50	25,69	0,00	 	 	 	 	
2022-06-30 00:00:50	25,69	0,00	 	 	 	 	
2022-06-30 00:05:50	25,65	0,00	 	 	 	 	
2022-06-30 00:10:50	25,65	0,00	 	 	 	 	
2022-06-30 00:15:50	25,69	0,00	 	 	 	 	
2022-06-30 00:20:50	25,69	0,00	 	 	 	 	
2022-06-30 00:25:50	25,69	0,00	 	 	 	 	
2022-06-30 00:30:50	25,69	0,00	 	 	 	 	
2022-06-30 00:35:50	25,69	0,00	 	 	 	 	
2022-06-30 00:40:50	25,69	0,00	 	 	 	 	
2022-06-30 00:45:50	25,74	0,00	 	 	 	 	
2022-06-30 00:50:50	25,69	0,00	 	 	 	 	
2022-06-30 00:55:50	25,74	0,00	 	 	 	 	
2022-06-30 01:00:50	25,74	0,00	 	 	 	 	
2022-06-30 01:05:50	25,69	0,00	 	 	 	 	
2022-06-30 01:10:50	25,65	0,00	 	 	 	 	
2022-06-30 01:15:50	25,69	0,00	 	 	 	 	
2022-06-30 01:20:50	25,69	0,00	 	 	 	 	
2022-06-30 01:25:50	25,69	0,00	 	 	 	 	
2022-06-30 01:30:50	25,74	0,00	 	 	 	 	
2022-06-30 01:35:50	25,69	0,00	 	 	 	 	
2022-06-30 01:40:50	25,65	0,00	 	 	 	 	
2022-06-30 01:45:50	25,65	0,00	 	 	 	 	
2022-06-30 01:50:50	25,69	0,00	 	 	 	 	
2022-06-30 01:55:50	25,65	0,00	 	 	 	 	
2022-06-30 02:00:50	25,69	0,00	 	 	 	 	
2022-06-30 02:05:50	25,65	0,00	 	 	 	 	
2022-06-30 02:10:50	25,65	0,00	 	 	 	 	
2022-06-30 02:15:50	25,65	0,00	 	 	 	 	
2022-06-30 02:20:50	25,69	0,00	 	 	 	 	
2022-06-30 02:25:50	25,74	0,00	 	 	 	 	
2022-06-30 02:30:50	25,74	0,00	 	 	 	 	
2022-06-30 02:35:50	25,69	0,00	 	 	 	 	
2022-06-30 02:40:50	25,69	0,00	 	 	 	 	
2022-06-30 02:45:50	25,69	0,00	 	 	 	 	
2022-06-30 02:50:50	25,74	0,00	 	 	 	 	
2022-06-30 02:55:50	25,69	0,00	 	 	 	 	
2022-06-30 03:00:50	25,69	0,00	 	 	 	 	
2022-06-30 03:05:50	25,69	0,00	 	 	 	 	
2022-06-30 03:10:50	25,69	0,00	 	 	 	 	
2022-06-30 03:15:50	25,65	0,00	 	 	 	 	
2022-06-30 03:20:50	25,69	0,00	 	 	 	 	
2022-06-30 03:25:50	25,74	0,00	 	 	 	 	
2022-06-30 03:30:50	25,69	0,00	 	 	 	 	
2022-06-30 03:35:50	25,69	0,00	 	 	 	 	
2022-06-30 03:40:50	25,69	0,00	 	 	 	 	
2022-06-30 03:45:50	25,69	0,00	 	 	 	 	
2022-06-30 03:50:50	25,65	0,00	 	 	 	 	
2022-06-30 03:55:50	25,69	0,00	 	 	 	 	
2022-06-30 04:00:50	25,65	0,00	 	 	 	 	
2022-06-30 04:05:50	25,65	0,00	 	 	 	 	
2022-06-30 04:10:50	25,69	0,00	 	 	 	 	
2022-06-30 04:15:50	25,69	0,00	 	 	 	 	
2022-06-30 04:20:50	25,65	0,00	 	 	 	 	
2022-06-30 04:25:50	25,74	0,00	 	 	 	 	
2022-06-30 04:30:50	25,69	0,00	 	 	 	 	
2022-06-30 04:35:50	25,69	0,00	 	 	 	 	
2022-06-30 04:40:50	25,69	0,00	 	 	 	 	
2022-06-30 04:45:50	25,69	0,00	 	 	 	 	
2022-06-30 04:50:50	25,69	0,00	 	 	 	 	
2022-06-30 04:55:50	25,69	0,00	 	 	 	 	
2022-06-30 05:00:50	25,65	0,00	 	 	 	 	
2022-06-30 05:05:50	25,65	0,00	 	 	 	 	
2022-06-30 05:10:50	25,61	0,00	 	 	 	 	
2022-06-30 05:15:50	25,65	0,00	 	 	 	 	
2022-06-30 05:20:50	25,61	0,00	 	 	 	 	
2022-06-30 05:25:50	25,69	0,00	 	 	 	 	
2022-06-30 05:30:50	25,65	0,00	 	 	 	 	
2022-06-30 05:35:50	25,69	0,21	 	 	 	 	
2022-06-30 05:40:50	25,65	1,27	 	 	 	 	
2022-06-30 05:45:50	25,61	4,50	 	 	 	 	
2022-06-30 05:50:50	25,61	9,19	 	 	 	 	
2022-06-30 05:55:50	25,61	16,31	 	 	 	 	
2022-06-30 06:00:50	25,61	28,79	 	 	 	 	
2022-06-30 06:05:50	25,61	48,50	 	 	 	 	
